sales_rep_id,region,month,product_category,revenue,target,achievement_pct,commission_rate,incentive_payout
WES23009,West,2025-02,Beauty,47336,67519,0.7010767339563678,0.030071782263757858,1423.477885237242
WES23009,West,2025-02,Clothing,69238,95620,0.7240953775360803,0.031606358502405354,2188.361049989542
WES23009,West,2025-03,Sports,59989,78260,0.7665346281625351,0.034435641877502345,2065.759720589488
WES23009,West,2025-03,Beauty,61394,73968,0.8300075708414449,0.03866717138942966,2373.9323202826445
WES23009,West,2025-03,Clothing,102834,84931,1.2107946450648173,0.07107946450648173,7309.385653059542
WES23009,West,2025-04,Sports,77005,83385,0.9234874377885711,0.044899162519238076,3457.460009793928
WES23009,West,2025-04,Beauty,44098,60767,0.7256899303898497,0.031712662025989984,1398.4649700221064
WES23009,West,2025-04,Clothing,34385,78271,0.4393070230353515,0.02,687.7
WES23009,West,2025-05,Sports,56104,86041,0.6520612266245163,0.02,1122.08
WES23009,West,2025-05,Beauty,82462,63443,1.2997809056948757,0.07997809056948757,6595.153304541084
WES23009,West,2025-05,Clothing,109171,70444,1.5497558344216682,0.10497558344216683,11460.289419964794
WES23009,West,2025-06,Sports,83900,90809,0.9239172328733936,0.0449278155248929,3769.4437225385145
WES23009,West,2025-06,Beauty,32827,88490,0.37096847101367386,0.02,656.54
WES23009,West,2025-06,Clothing,107798,68157,1.5816130404800681,0.10816130404800682,11659.572253767039
WES23009,West,2025-07,Sports,79717,91524,0.8709955858572614,0.04139970572381743,3300.2603411855544
WES23009,West,2025-07,Beauty,67166,81443,0.8246994830740518,0.03831329887160346,2573.3510320101177
WES23009,West,2025-07,Clothing,43025,68562,0.6275342026195269,0.02,860.5
WES23009,West,2025-08,Sports,47725,72403,0.6591577697056752,0.02,954.5
WES23009,West,2025-08,Beauty,94992,74091,1.2820990403692756,0.07820990403692757,7429.315204275824
WES23009,West,2025-08,Clothing,116588,54897,2.123759039656083,0.1623759039656083,18931.08189154234
WES23009,West,2025-09,Sports,71411,97168,0.7349230199242549,0.032328201328283665,2308.5891850540647
WES23009,West,2025-09,Beauty,111433,99100,1.1244500504540869,0.06244500504540869,6958.434247225026
WES23009,West,2025-09,Clothing,58313,89865,0.648895565570578,0.02,1166.26
WES23009,West,2025-10,Sports,44707,66011,0.6772659102270834,0.02,894.14
WES23009,West,2025-10,Beauty,28100,52917,0.531020277037625,0.02,562.0
WES23009,West,2025-10,Clothing,57900,70203,0.8247510790137174,0.038316738600914495,2218.5391649929493
WES23009,West,2025-11,Sports,55471,84347,0.657652317213416,0.02,1109.42
WES23009,West,2025-11,Beauty,71823,82121,0.8745996760877243,0.04163997840584829,2990.7081690432415
WES23009,West,2025-11,Clothing,33960,86023,0.3947781407298048,0.02,679.2
WES23009,West,2025-12,Sports,116988,58757,1.991047875146791,0.1491047875146791,17443.470881767276
WES23009,West,2025-12,Beauty,70295,54760,1.283692476260044,0.07836924762600439,5508.966261869979
WES23009,West,2025-12,Clothing,119386,67899,1.7582880454793148,0.1258288045479315,15022.19765975935
WES23010,West,2025-01,Sports,69197,52703,1.312961311500294,0.0812961311500294,5625.448387188584
WES23010,West,2025-01,Beauty,33045,95112,0.34743250063083525,0.02,660.9
WES23010,West,2025-01,Clothing,66312,84396,0.7857244419166786,0.03571496279444524,2368.330612825253
WES23010,West,2025-02,Sports,40003,65633,0.6094952234394283,0.02,800.0600000000001
WES23010,West,2025-02,Beauty,100020,63373,1.5782746595553312,0.10782746595553312,10784.903144872424
WES23010,West,2025-02,Clothing,63301,70846,0.8935013973971714,0.04290009315981143,2715.618797109223
WES23010,West,2025-03,Sports,70441,91838,0.7670136544785383,0.03446757696523589,2427.9305890081814
WES23010,West,2025-03,Beauty,107191,50093,2.1398398977901105,0.16398398977901107,17577.607848401974
WES23010,West,2025-03,Clothing,23137,94157,0.24572788003016238,0.02,462.74
WES23010,West,2025-04,Sports,83374,66377,1.2560676137818823,0.07560676137818823,6303.638123145065
WES23010,West,2025-04,Beauty,82945,88114,0.9413373584220441,0.04608915722813628,3822.8651462877638
WES23010,West,2025-04,Clothing,44781,79338,0.5644331846025864,0.02,895.62
WES23010,West,2025-05,Sports,47836,61029,0.7838240836323715,0.0355882722421581,1702.400590975875
WES23010,West,2025-05,Beauty,75266,93939,0.8012220696409372,0.03674813797606248,2765.8853529063185
WES23010,West,2025-05,Clothing,89692,73489,1.2204819768945012,0.07204819768945013,6462.146947162161
WES23010,West,2025-06,Sports,79663,50890,1.5653959520534486,0.10653959520534487,8487.263772843387
WES23010,West,2025-06,Beauty,99033,65959,1.5014327081975167,0.10014327081975168,9917.488539092468
WES23010,West,2025-06,Clothing,58065,88941,0.6528485175565825,0.02,1161.3
WES23010,West,2025-07,Sports,40389,56737,0.7118635105839223,0.03079090070559482,1243.6136885982692
WES23010,West,2025-07,Beauty,85751,94632,0.9061522529376955,0.0437434835291797,3751.0474561106885
WES23010,West,2025-07,Clothing,66990,68095,0.983772670533813,0.04891817803558754,3277.0287466040095
WES23010,West,2025-08,Sports,84466,59718,1.4144144144144144,0.09144144144144145,7723.692792792794
WES23010,West,2025-08,Beauty,20630,53938,0.3824761763506248,0.02,412.6
WES23010,West,2025-08,Clothing,91086,50643,1.798590130916415,0.1298590130916415,11828.338066465258
WES23010,West,2025-09,Sports,100245,79884,1.2548820790145712,0.07548820790145712,7567.315401081569
WES23010,West,2025-09,Beauty,80237,99752,0.8043648247654183,0.03695765498436122,2965.371362980191
WES23010,West,2025-09,Clothing,94439,70338,1.3426455116722114,0.08426455116722115,7957.859947681198
WES23010,West,2025-10,Sports,89258,83735,1.0659580820445453,0.056595808204454534,5051.628648713203
WES23010,West,2025-10,Beauty,37396,65418,0.5716469473233666,0.02,747.92
WES23010,West,2025-10,Clothing,56923,89347,0.6371002943579527,0.02,1138.46
WES23010,West,2025-11,Sports,54855,82838,0.662196093580241,0.02,1097.1000000000001
WES23010,West,2025-11,Beauty,115568,84166,1.3730960245229664,0.08730960245229664,10090.196136207018
WES23010,West,2025-11,Clothing,92741,98043,0.9459216874228655,0.046394779161524374,4302.698214218932
WES23010,West,2025-12,Sports,109939,82585,1.3312223769449658,0.08312223769449659,9138.37568989526
WES23010,West,2025-12,Beauty,96884,54827,1.7670855600342896,0.12670855600342895,12276.031739836211
WES23010,West,2025-12,Clothing,101407,78153,1.2975445600296853,0.07975445600296854,8087.660119893031
WES23011,West,2025-01,Sports,51355,71205,0.7212274418931255,0.03141516279287503,1613.3256852280974
WES23011,West,2025-01,Beauty,103020,59945,1.7185753607473517,0.12185753607473518,12553.763366419218
WES23011,West,2025-01,Clothing,23492,74536,0.3151765589782119,0.02,469.84000000000003
WES23011,West,2025-02,Sports,21421,73597,0.2910580594317703,0.02,428.42
WES23011,West,2025-02,Beauty,86696,97921,0.8853667752576057,0.042357785017173716,3672.2505298488923
WES23011,West,2025-02,Clothing,43285,55945,0.7737063187058718,0.034913754580391455,1511.2418670122443
WES23011,West,2025-03,Sports,76222,72826,1.0466316974706835,0.054663169747068356,4166.536124461044
WES23011,West,2025-03,Beauty,52207,97598,0.5349187483350069,0.02,1044.14
WES23011,West,2025-03,Clothing,42507,58230,0.729984544049459,0.03199896960329727,1360.180200927357
WES23011,West,2025-04,Sports,61969,91475,0.6774419240229571,0.02,1239.38
WES23011,West,2025-04,Beauty,77895,84845,0.9180859213860569,0.04453906142573713,3469.370189757794
WES23011,West,2025-04,Clothing,54626,61985,0.8812777284826975,0.042085181898846497,2298.9451464063886
WES23011,West,2025-05,Sports,92603,94737,0.9774744819869745,0.04849829879913163,4491.087963695986
WES23011,West,2025-05,Beauty,91839,59755,1.5369257802694336,0.10369257802694337,9523.022673416452
WES23011,West,2025-05,Clothing,74382,55940,1.3296746514122273,0.08296746514122273,6171.285992134429
WES23011,West,2025-06,Sports,96307,58204,1.654645728815889,0.1154645728815889,11120.046620507183
WES23011,West,2025-06,Beauty,29728,81054,0.36676783378981914,0.02,594.5600000000001
WES23011,West,2025-06,Clothing,38523,89568,0.43009780278670956,0.02,770.46
WES23011,West,2025-07,Sports,72978,77742,0.9387203828046615,0.04591469218697744,3350.7624064212396
WES23011,West,2025-07,Beauty,81229,62241,1.3050722192766826,0.08050722192766827,6539.521129962565
WES23011,West,2025-07,Clothing,111521,92423,1.206636876102269,0.0706636876102269,7880.485105980114
WES23011,West,2025-08,Sports,109329,82312,1.3282267470113713,0.08282267470113713,9054.92020240062
WES23011,West,2025-08,Beauty,28788,53397,0.5391314118770717,0.02,575.76
WES23011,West,2025-08,Clothing,24819,58483,0.42437973428175707,0.02,496.38
WES23011,West,2025-09,Sports,103204,59319,1.739813550464438,0.12398135504644381,12795.371766213188
WES23011,West,2025-09,Beauty,25676,92193,0.2785027062792186,0.02,513.52
WES23011,West,2025-09,Clothing,91480,83898,1.090371641755465,0.0590371641755465,5400.719778778994
WES23011,West,2025-10,Sports,59646,98771,0.6038817061688148,0.02,1192.92
WES23011,West,2025-10,Beauty,84148,67891,1.2394573654829064,0.07394573654829065,6222.385839065561
WES23011,West,2025-10,Clothing,114134,51544,2.2143023436287446,0.17143023436287447,19566.018368772315
WES23011,West,2025-11,Sports,107311,74737,1.4358483749682218,0.09358483749682218,10042.682496621486
WES23011,West,2025-11,Beauty,47758,53742,0.8886531948941238,0.042576879659608255,2033.386618783571
WES23011,West,2025-11,Clothing,37246,55107,0.6758850962672619,0.02,744.92
WES23011,West,2025-12,Sports,100847,59249,1.7020877989501932,0.12020877989501932,12122.694826073013
WES23011,West,2025-12,Beauty,43270,63721,0.6790540010357653,0.02,865.4
WES23011,West,2025-12,Clothing,100601,76230,1.3197035287944379,0.08197035287944379,8246.299470024926
EAS23001,East,2025-01,Sports,48252,77751,0.6205965196589112,0.02,965.04
EAS23001,East,2025-01,Beauty,52085,75156,0.6930251743041141,0.02,1041.7
EAS23001,East,2025-01,Clothing,30548,62223,0.49094386320170996,0.02,610.96
EAS23001,East,2025-02,Sports,57485,96960,0.5928733498349835,0.02,1149.7
EAS23001,East,2025-02,Beauty,29529,88348,0.3342350704034047,0.02,590.58
EAS23001,East,2025-02,Clothing,41478,57491,0.7214694473917657,0.03143129649278438,1303.7073159277106
EAS23001,East,2025-03,Sports,50627,57129,0.8861874004446079,0.04241249336297386,2147.217301487278
EAS23001,East,2025-03,Beauty,45642,72516,0.6294059242098295,0.02,912.84
EAS23001,East,2025-03,Clothing,109821,99493,1.1038062979305077,0.06038062979305077,6631.061144502629
EAS23001,East,2025-04,Sports,23867,67461,0.3537895969523132,0.02,477.34000000000003
EAS23001,East,2025-04,Beauty,100532,64440,1.560086902545003,0.10600869025450031,10657.265648665425
EAS23001,East,2025-04,Clothing,113974,52677,2.1636387797330903,0.16636387797330904,18961.156628129924
EAS23001,East,2025-05,Sports,98110,89942,1.0908140801850081,0.059081408018500814,5796.4769406951145
EAS23001,East,2025-05,Beauty,100707,51747,1.9461418053220476,0.14461418053220476,14563.660278856745
EAS23001,East,2025-05,Clothing,41346,59912,0.690112164507945,0.02,826.9200000000001
EAS23001,East,2025-06,Sports,95031,52460,1.8114944719786503,0.13114944719786503,12463.263116660311
EAS23001,East,2025-06,Beauty,63445,64869,0.9780480661024527,0.04853653774016351,3079.400636924674
EAS23001,East,2025-06,Clothing,49678,92140,0.5391578033427393,0.02,993.5600000000001
EAS23001,East,2025-07,Sports,25961,60704,0.4276653927253558,0.02,519.22
EAS23001,East,2025-07,Beauty,104146,56650,1.8384112974404236,0.1338411297440424,13939.018298323039
EAS23001,East,2025-07,Clothing,75490,85024,0.8878669552126458,0.042524463680843054,3210.171763266842
EAS23001,East,2025-08,Sports,26965,62251,0.43316573227739313,0.02,539.3
EAS23001,East,2025-08,Beauty,60592,56029,1.0814399685876956,0.058143996858769566,3523.0610576665654
EAS23001,East,2025-08,Clothing,84872,65605,1.2936818840027438,0.07936818840027438,6736.136885908087
EAS23001,East,2025-09,Sports,38130,77833,0.4898950316703712,0.02,762.6
EAS23001,East,2025-09,Beauty,64510,85374,0.7556164640288613,0.033707764268590755,2174.4878729667894
EAS23001,East,2025-09,Clothing,80376,63170,1.2723761279088175,0.07723761279088176,6208.050365679912
EAS23001,East,2025-10,Sports,57026,73365,0.7772916240714237,0.03515277493809492,2004.622143619801
EAS23001,East,2025-10,Beauty,53795,96257,0.558868445931205,0.02,1075.9
EAS23001,East,2025-10,Clothing,83048,51241,1.620733397084366,0.11207333970843661,9307.466716106244
EAS23001,East,2025-11,Sports,32873,99532,0.3302756902302777,0.02,657.46
EAS23001,East,2025-11,Beauty,41112,69712,0.5897406472343355,0.02,822.24
EAS23001,East,2025-11,Clothing,98925,76362,1.2954741887326158,0.07954741887326158,7869.228412037402
EAS23001,East,2025-12,Sports,39975,92370,0.4327703799935044,0.02,799.5
EAS23001,East,2025-12,Beauty,68420,51098,1.3389956554072566,0.08389956554072567,5740.40827429645
EAS23001,East,2025-12,Clothing,119890,76769,1.5616980812567574,0.10616980812567574,12728.698296187264
EAS23002,East,2025-01,Sports,69474,60125,1.1554927234927235,0.06554927234927235,4553.970147193348
EAS23002,East,2025-01,Beauty,79582,80439,0.9893459640224269,0.04928973093482846,3922.575367255519
EAS23002,East,2025-01,Clothing,48569,77505,0.6266563447519515,0.02,971.38
EAS23002,East,2025-02,Sports,62468,59813,1.0443883436711083,0.05443883436711083,3400.6851052446796
EAS23002,East,2025-02,Beauty,59111,89733,0.6587431602643398,0.02,1182.22
EAS23002,East,2025-02,Clothing,99524,57160,1.741147655703289,0.12411476557032891,12352.397928621414
EAS23002,East,2025-03,Sports,115723,53025,2.1824233851956625,0.16824233851956627,19469.50814049977
EAS23002,East,2025-03,Beauty,70195,57852,1.2133547673373435,0.07133547673373436,5007.393789324484
EAS23002,East,2025-03,Clothing,34375,67814,0.5069012298345474,0.02,687.5
EAS23002,East,2025-04,Sports,33575,63321,0.5302348352047503,0.02,671.5
EAS23002,East,2025-04,Beauty,109086,77223,1.4126102327026921,0.09126102327026922,9955.299984460587
EAS23002,East,2025-04,Clothing,31880,89749,0.3552128714526067,0.02,637.6
EAS23002,East,2025-05,Sports,111372,53725,2.073001395998139,0.15730013959981387,17518.83114751047
EAS23002,East,2025-05,Beauty,54678,59268,0.922555173111966,0.044837011540797736,2451.5981170277387
EAS23002,East,2025-05,Clothing,117904,51924,2.2707033356444035,0.17707033356444035,20877.300608581776
EAS23002,East,2025-06,Sports,49266,53794,0.9158270439082425,0.04438846959388284,2186.842343012232
EAS23002,East,2025-06,Beauty,94820,56157,1.6884805099987534,0.11884805099987535,11269.17219580818
EAS23002,East,2025-06,Clothing,81951,89450,0.9161654555617663,0.04441103037078442,3639.528349916154
EAS23002,East,2025-07,Sports,70906,74936,0.9462207750613857,0.04641471833742571,3291.0820184335075
EAS23002,East,2025-07,Beauty,52620,60869,0.8644794558806618,0.040965297058710784,2155.5939312293613
EAS23002,East,2025-07,Clothing,110636,98287,1.1256422517728693,0.06256422517728694,6921.855616714318
EAS23002,East,2025-08,Sports,40412,56040,0.7211277658815132,0.03140851772543422,1269.2810183202475
EAS23002,East,2025-08,Beauty,75061,75781,0.9904989377284543,0.04936659584856362,3705.506050989034
EAS23002,East,2025-08,Clothing,78540,79260,0.9909159727479182,0.04939439818319455,3879.4360333081
EAS23002,East,2025-09,Sports,89923,90319,0.9956155404732117,0.04970770269821411,4469.865749731507
EAS23002,East,2025-09,Beauty,64557,50074,1.2892319367336342,0.07892319367336342,5095.044613971322
EAS23002,East,2025-09,Clothing,111935,76516,1.4628966490668618,0.09628966490668618,10778.183641329917
EAS23002,East,2025-10,Sports,68210,58932,1.1574356885902397,0.06574356885902398,4484.368831874026
EAS23002,East,2025-10,Beauty,107521,99051,1.085511504174617,0.05855115041746171,6295.4782440359
EAS23002,East,2025-10,Clothing,66054,62213,1.061739507819909,0.0561739507819909,3710.5141449536272
EAS23002,East,2025-11,Sports,67009,74834,0.8954352299756795,0.04302901533171197,2883.3312883626872
EAS23002,East,2025-11,Beauty,38135,88656,0.4301457318173615,0.02,762.7
EAS23002,East,2025-11,Clothing,48143,65196,0.7384348733051107,0.03256232488700738,1567.6480070351963
EAS23002,East,2025-12,Sports,41388,71377,0.5798506521708674,0.02,827.76
EAS23002,East,2025-12,Beauty,78739,65871,1.1953515203959253,0.06953515203959254,5475.128336445477
EAS23002,East,2025-12,Clothing,48359,97490,0.49604061955072315,0.02,967.1800000000001
EAS23003,East,2025-01,Sports,104731,92032,1.1379846140472878,0.06379846140472878,6681.676661378649
EAS23003,East,2025-01,Beauty,28406,90470,0.3139825356471759,0.02,568.12
EAS23003,East,2025-01,Clothing,26616,98377,0.27055104343494923,0.02,532.32
EAS23003,East,2025-02,Sports,60742,80240,0.7570039880358923,0.03380026586905949,2053.0957494184113
EAS23003,East,2025-02,Beauty,77228,75031,1.0292812304247578,0.05292812304247579,4087.5330863243203
EAS23003,East,2025-02,Clothing,23286,99514,0.23399722652089153,0.02,465.72
EAS23003,East,2025-03,Sports,89102,61207,1.4557485254954499,0.095574852549545,8515.910511869559
EAS23003,East,2025-03,Beauty,105042,99665,1.053950734962123,0.05539507349621231,5818.809310189134
EAS23003,East,2025-03,Clothing,37067,60133,0.6164169424442486,0.02,741.34
EAS23003,East,2025-04,Sports,62118,91567,0.6783885024080728,0.02,1242.3600000000001
EAS23003,East,2025-04,Beauty,66922,98406,0.6800601589333983,0.02,1338.44
EAS23003,East,2025-04,Clothing,115497,89542,1.2898639744477451,0.07898639744477452,9122.691945679124
EAS23003,East,2025-05,Sports,55292,92259,0.5993128041708669,0.02,1105.84
EAS23003,East,2025-05,Beauty,117034,98276,1.190870609304408,0.0690870609304408,8085.5350889332085
EAS23003,East,2025-05,Clothing,101237,65569,1.54397657429578,0.10439765742957802,10568.90564519819
EAS23003,East,2025-06,Sports,98463,87761,1.1219448274290402,0.062194482742904025,6123.855354314559
EAS23003,East,2025-06,Beauty,34553,66975,0.5159089212392683,0.02,691.0600000000001
EAS23003,East,2025-06,Clothing,35633,55177,0.6457944433368976,0.02,712.66
EAS23003,East,2025-07,Sports,38286,86966,0.44024101372950347,0.02,765.72
EAS23003,East,2025-07,Beauty,52865,99114,0.5333757087797889,0.02,1057.3
EAS23003,East,2025-07,Clothing,44397,54519,0.8143399548781158,0.037622663658541056,1670.3333984482472
EAS23003,East,2025-08,Sports,30997,57022,0.5435972080951211,0.02,619.94
EAS23003,East,2025-08,Beauty,69931,53637,1.3037828364748214,0.08037828364748215,5620.933753752074
EAS23003,East,2025-08,Clothing,84221,62314,1.3515582373142472,0.08515582373142472,7171.908630484321
EAS23003,East,2025-09,Sports,88906,61322,1.4498222497635433,0.09498222497635433,8444.489693747759
EAS23003,East,2025-09,Beauty,116744,53768,2.1712542776372565,0.16712542776372566,19510.890938848388
EAS23003,East,2025-09,Clothing,25164,96509,0.26074252142287246,0.02,503.28000000000003
EAS23003,East,2025-10,Sports,35867,84706,0.4234292730148986,0.02,717.34
EAS23003,East,2025-10,Beauty,86640,82135,1.0548487246606197,0.05548487246606198,4807.20935045961
EAS23003,East,2025-10,Clothing,94290,73495,1.2829444179876182,0.07829444179876183,7382.382917205253
EAS23003,East,2025-11,Sports,92057,50180,1.8345356715823038,0.13345356715823037,12285.335031885214
EAS23003,East,2025-11,Beauty,83560,82864,1.008399304885113,0.0508399304885113,4248.1845916200045
EAS23003,East,2025-11,Clothing,30411,67856,0.44816965338363596,0.02,608.22
EAS23003,East,2025-12,Sports,50588,55690,0.908385706590052,0.043892380439336805,2220.4277416651703
EAS23003,East,2025-12,Beauty,116156,65997,1.7600193948209768,0.1260019394820977,14635.88128248254
EAS23003,East,2025-12,Clothing,74857,58976,1.2692790287574607,0.07692790287574608,5758.592025569725
EAS23004,East,2025-01,Sports,58724,76959,0.7630556530100443,0.03420371020066962,2008.5786778241227
EAS23004,East,2025-01,Beauty,112377,87253,1.2879442540657629,0.07879442540657629,8854.681143914824
EAS23004,East,2025-01,Clothing,105019,66635,1.5760336159675845,0.10760336159675846,11300.397431529977
EAS23004,East,2025-02,Sports,52230,60665,0.8609577186186433,0.04073051457457622,2127.354776230116
EAS23004,East,2025-02,Beauty,102160,62742,1.6282553951101335,0.11282553951101336,11526.257116445126
EAS23004,East,2025-02,Clothing,36664,94696,0.38717580468023993,0.02,733.28
EAS23004,East,2025-03,Sports,103371,91311,1.1320760915990407,0.06320760915990407,6533.833766468444
EAS23004,East,2025-03,Beauty,69947,93961,0.7444258788220645,0.0329617252548043,2305.5737963977963
EAS23004,East,2025-03,Clothing,117106,89351,1.310628868171593,0.0810628868171593,9492.950423610257
EAS23004,East,2025-04,Sports,73504,84320,0.8717267552182163,0.04144845034788109,3046.626894370652
EAS23004,East,2025-04,Beauty,48966,91075,0.5376447982432061,0.02,979.32
EAS23004,East,2025-04,Clothing,91985,86546,1.0628451921521502,0.056284519215215024,5177.331500011554
EAS23004,East,2025-05,Sports,100645,97955,1.0274615895053851,0.05274615895053852,5308.637167576949
EAS23004,East,2025-05,Beauty,53278,86384,0.6167577329135026,0.02,1065.56
EAS23004,East,2025-05,Clothing,45283,50131,0.9032933713670184,0.043552891424467895,1972.2055823741796
EAS23004,East,2025-06,Sports,39980,70696,0.565519972841462,0.02,799.6
EAS23004,East,2025-06,Beauty,24169,90338,0.2675396842967522,0.02,483.38
EAS23004,East,2025-06,Clothing,92792,83761,1.107818674562147,0.0607818674562147,5640.071044997075
EAS23004,East,2025-07,Sports,63724,65195,0.9774369200092031,0.04849579466728021,3090.346019377764
EAS23004,East,2025-07,Beauty,110452,92180,1.1982208722065524,0.06982208722065525,7711.989177695814
EAS23004,East,2025-07,Clothing,41420,97499,0.42482486999866664,0.02,828.4
EAS23004,East,2025-08,Sports,39163,74629,0.5247691916011202,0.02,783.26
EAS23004,East,2025-08,Beauty,49288,61054,0.8072853539489632,0.03715235692993088,1831.1653683624331
EAS23004,East,2025-08,Clothing,92747,91074,1.018369677405187,0.05183696774051869,4807.723247029887
EAS23004,East,2025-09,Sports,55684,70355,0.7914718214767963,0.03609812143178642,2010.0877938075953
EAS23004,East,2025-09,Beauty,22403,62520,0.35833333333333334,0.02,448.06
EAS23004,East,2025-09,Clothing,22339,86439,0.25843658533763697,0.02,446.78000000000003
EAS23004,East,2025-10,Sports,72089,80433,0.8962614847139856,0.04308409898093238,3105.8896114364343
EAS23004,East,2025-10,Beauty,85762,75076,1.1423357664233578,0.06423357664233578,5508.800000000001
EAS23004,East,2025-10,Clothing,106377,54961,1.9354997179818416,0.14354997179818418,15270.41534997544
EAS23004,East,2025-11,Sports,101483,59167,1.7151959707269255,0.12151959707269255,12332.173269728059
EAS23004,East,2025-11,Beauty,22104,65902,0.33540711966252923,0.02,442.08
EAS23004,East,2025-11,Clothing,58985,57347,1.0285629588295813,0.05285629588295813,3117.7286126562853
EAS23004,East,2025-12,Sports,115029,76073,1.512087074257621,0.1012087074257621,11641.93640647799
EAS23004,East,2025-12,Beauty,20475,81706,0.25059359165789535,0.02,409.5
EAS23004,East,2025-12,Clothing,72410,65226,1.1101401281697483,0.06101401281697483,4418.024668077147
EAS23005,East,2025-01,Sports,117170,69740,1.6800975050186406,0.11800975050186407,13827.202466303414
EAS23005,East,2025-01,Beauty,115992,96472,1.2023385023633801,0.07023385023633802,8146.564756613319
EAS23005,East,2025-01,Clothing,114108,67677,1.6860676448424132,0.11860676448424133,13533.980681767809
EAS23005,East,2025-02,Sports,73265,81440,0.8996193516699411,0.04330795677799608,3172.9574533398827
EAS23005,East,2025-02,Beauty,36566,86147,0.4244605151659373,0.02,731.32
EAS23005,East,2025-02,Clothing,67392,84247,0.7999335287903426,0.03666223525268951,2470.7413581492515
EAS23005,East,2025-03,Sports,33315,65102,0.5117354305551288,0.02,666.3000000000001
EAS23005,East,2025-03,Beauty,33937,64119,0.5292814922253934,0.02,678.74
EAS23005,East,2025-03,Clothing,113674,60367,1.883048685540113,0.1383048685540113,15721.667628008681
EAS23005,East,2025-04,Sports,29389,62181,0.47263633585822035,0.02,587.78
EAS23005,East,2025-04,Beauty,119242,88021,1.3546994467229412,0.08546994467229413,10191.607142613697
EAS23005,East,2025-04,Clothing,105503,82519,1.27852979313855,0.077852979313855,8213.722876549644
EAS23005,East,2025-05,Sports,26284,64602,0.40686046871613885,0.02,525.6800000000001
EAS23005,East,2025-05,Beauty,47263,54321,0.870068665893485,0.04133791105956566,1953.753690408252
EAS23005,East,2025-05,Clothing,67372,57336,1.1750383703083578,0.06750383703083579,4547.868508441469
EAS23005,East,2025-06,Sports,62906,63411,0.99203608206778,0.049469072137852,3111.901451903718
EAS23005,East,2025-06,Beauty,41653,64877,0.6420303034973873,0.02,833.0600000000001
EAS23005,East,2025-06,Clothing,70626,78331,0.9016353678620215,0.0434423578574681,3068.159966041542
EAS23005,East,2025-07,Sports,37103,95806,0.3872721958958729,0.02,742.0600000000001
EAS23005,East,2025-07,Beauty,20102,79722,0.25215122550864255,0.02,402.04
EAS23005,East,2025-07,Clothing,68579,50348,1.3620997854929688,0.08620997854929688,5912.194118932231
EAS23005,East,2025-08,Sports,54083,85795,0.6303747304621481,0.02,1081.66
EAS23005,East,2025-08,Beauty,116932,73264,1.5960362524568683,0.10960362524568684,12816.171107228654
EAS23005,East,2025-08,Clothing,74652,69497,1.074175863706347,0.0574175863706347,4286.337657740622
EAS23005,East,2025-09,Sports,40308,82532,0.4883923811370135,0.02,806.16
EAS23005,East,2025-09,Beauty,101282,73997,1.3687311647769504,0.08687311647769505,8798.68298309391
EAS23005,East,2025-09,Clothing,107493,65537,1.6401879854128203,0.11401879854128204,12256.22271159803
EAS23005,East,2025-10,Sports,68507,59928,1.1431551194767053,0.06431551194767055,4406.062776999066
EAS23005,East,2025-10,Beauty,107780,97948,1.100379793359742,0.06003797933597419,6470.8934128312985
EAS23005,East,2025-10,Clothing,85944,50442,1.7038182466991794,0.12038182466991794,10346.095539431428
EAS23005,East,2025-11,Sports,78478,64745,1.2121090431693566,0.07121090431693566,5588.489348984477
EAS23005,East,2025-11,Beauty,38971,53207,0.7324412201402071,0.03216274800934714,1253.4144526722673
EAS23005,East,2025-11,Clothing,69400,61483,1.1287673015305044,0.06287673015305045,4363.645072621702
EAS23005,East,2025-12,Sports,116870,71017,1.6456623062083726,0.11456623062083726,13389.35537265725
EAS23005,East,2025-12,Beauty,95271,75445,1.2627874610643515,0.07627874610643515,7267.152420306183
EAS23005,East,2025-12,Clothing,119427,85801,1.3919068542324682,0.08919068542324682,10651.775988042098
EAS23006,East,2025-01,Sports,111932,56271,1.9891596026372376,0.14891596026372378,16668.46126423913
EAS23006,East,2025-01,Beauty,114231,67682,1.687760408971366,0.11877604089713661,13567.905927720813
EAS23006,East,2025-01,Clothing,89451,92546,0.9665571715687334,0.04777047810458223,4273.117036932985
EAS23006,East,2025-02,Sports,95322,59398,1.6048015084682985,0.11048015084682986,10531.188939021515
EAS23006,East,2025-02,Beauty,63261,85045,0.7438532541595626,0.032923550277304175,2082.7767140925394
EAS23006,East,2025-02,Clothing,38066,58637,0.6491805515288981,0.02,761.32
EAS23006,East,2025-03,Sports,63131,67176,0.9397850422770037,0.04598566948513358,2903.121300265968
EAS23006,East,2025-03,Beauty,76972,53067,1.4504682759530405,0.09504682759530406,7315.944413665744
EAS23006,East,2025-03,Clothing,60747,54789,1.1087444560039423,0.060874445600394234,3697.9399468871484
EAS23006,East,2025-04,Sports,91326,84632,1.0790953776349372,0.057909537763493724,5288.646445788828
EAS23006,East,2025-04,Beauty,110026,56150,1.9595013357079252,0.1459501335707925,16058.309396260016
EAS23006,East,2025-04,Clothing,73500,81477,0.9020950697742921,0.043473004651619476,3195.2658418940314
EAS23006,East,2025-05,Sports,43859,92217,0.4756064500037954,0.02,877.1800000000001
EAS23006,East,2025-05,Beauty,40757,80927,0.5036267253203505,0.02,815.14
